username;fullName;Follower Count;Following Count;Public Email;Engagement Rate oF account;Website in URL;Total Posts;Business Category name;Phone Country Code;Public Phone Number;City;Link to Account;Is Private Account;Is business Account;User Bio;id
marcoantonio.encisoaguilar.7;Marco Antonio Enciso Aguilar;1460;7501;;;;226;;;;;https://www.instagram.com/marcoantonio.encisoaguilar.7/;;False;;1641829426
mypapers.com.ar;MyPapers Originals  >follow 👉🏼@kotihousing;1812;2605;;0.1;https://www.mypapers.com.ar/tienda/;385;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/mypapers.com.ar/;;True;Los mejores Cuadernos -  Lapiceras y accesorios Originales para Arquitectura -  Dibujo -  Escritura y Acuarela. Click en las fotos o en el link para comprar;3622102333
penelopepowder;P e n e l o p e  P o w d e r;2447;1954;;0.7;;479;;;;;https://www.instagram.com/penelopepowder/;;False;Ski lover 🎿 | Visual Maker;620186549
marfil_atermicos;Atérmicos Marfil;286;294;;0.3;;118;Personal Goods & General Merchandise Stores;54;91122791659;;https://www.instagram.com/marfil_atermicos/;;True;📍Berazategui -  Buenos Aires. | 📞+5491122791659;18009150806
romina_oneto;Romina Oneto del Castillo;370;1301;;1.6;;75;;;;;https://www.instagram.com/romina_oneto/;;False;Arquitecta;4843721624
lamateradeltatita;La Matera del Tatita;4055;1967;;;;4572;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/lamateradeltatita/;;True;☆LA MATERA DEL TATITA☆ | 📍Calle 25 e/ 24 y 26 | Envíos a todo el país 🇦🇷✈❤;1742110699
arqantoniazzi;Andrea Antoniazzi;565;879;;0.8;;107;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/arqantoniazzi/;;True;Arquitecta - Diseñadora | Plantas - jardinería;7465644053
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
antobustelo;Antonieta Bustelo;612;1041;;0.7;;60;;;;;https://www.instagram.com/antobustelo/;;False;Arquitecta. Decorada | Artista plástica.;4171894543
letual.moda;LETUAL *ropa de moda para mujeres*;319;1008;;;;3;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/letual.moda/;;True;📢 Los MEJORES precios del mercado 📢 | ✨ Diseños exclusivos -  modelos únicos ✨ | ▪️Envíos a todo el país | ▪️WhatsApp para pedidos :+549 115 759 7299;5409291367
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
victor_designarq;Victor Hugo Sosa;1450;4373;;0.2;https://www.facebook.com/ComodoEstudio/;161;;;;;https://www.instagram.com/victor_designarq/;;False;👍#Arquitectura-#Diseño-#Viajar👍 | #mardelplata;3625915465
analia_romero_maida_falcon;Analia Romero;3901;7518;;;;639;;;;;https://www.instagram.com/analia_romero_maida_falcon/;;False;Maida Falcon Diseñadora Industrial-Analia Romero Diseñadora de Interiores;5905863974
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
galantemaderas;Galante Maderas;2131;7385;;0.1;;68;Home Goods Stores;;;;https://www.instagram.com/galantemaderas/;;True;;6873031734
gonza_reig;gonza;250;2646;;0.9;;151;;;;;https://www.instagram.com/gonza_reig/;;False;;3220205771
maripisarello;Maria Jose Pisarello;341;3332;;1.2;;1274;;;;;https://www.instagram.com/maripisarello/;;False;;288795462
arq.adrianaschlimovich;Adriana Schlimovich;2543;7120;;0.1;;112;;;;;https://www.instagram.com/arq.adrianaschlimovich/;;False;Estudio de Arquitectura y Diseño;1667834360
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
gabrielatramonti;Gabriela Tramonti;205;581;;;;;;;;;https://www.instagram.com/gabrielatramonti/;;False;;5203564457
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
planosenzo;Planos Enzo;136;882;;0.4;;3;;;;;https://www.instagram.com/planosenzo/;;False;Amar la vida para entender lo desconocido...♥️;21428663248
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
tessie_barboza;Teresa Barboza;459;1010;;0.5;;332;;;;;https://www.instagram.com/tessie_barboza/;;False;Arquitecta - Mamá de dos varones                   #arquitecturaydiseño  #diseñodeinteriores #espacios #construccion;12785563
muhnvirginia;mühnvirginia:arq.;422;1772;;0.5;;32;General Interest;;;;https://www.instagram.com/muhnvirginia/;;True;arquitectura+diseño;21876530651
elredentor_srl;ELREDENTOR_SRL;193;331;;0.4;;101;Home Services;54;3755272530;;https://www.instagram.com/elredentor_srl/;;True;Encontranos sobre ruta nacional 14 -  mojón 925 Aristóbulo del Valle | Facebook: https://www.facebook.com/axel.palczykowski | @trans_palchis;9035788023
foto_anagrucki;ANA | GRUCKI;2154;782;;0.3;https://anagrucki.com/interior;313;;;;;https://www.instagram.com/foto_anagrucki/;;False;F O T O G R A F I A | arquitectura | interiorismo | Buenos Aires | A R G | Punta del Este | U Y | +  @ana_grucki  | +  @ananaugru;4220805347
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
nico84hur;Nicolas Osa Codesido;91;302;;;;;;;;;https://www.instagram.com/nico84hur/;;False;;7961780552
raquelmarin2;Raquel Ines Marin;169;674;;;;;;;;;https://www.instagram.com/raquelmarin2/;;False;;8507434311
danielarescala;Daniela Rescala;632;1139;;1.7;;2;;;;;https://www.instagram.com/danielarescala/;;False;;485123079
julieta_testa;Julieta Testa;1131;7500;;1.1;;505;;;;;https://www.instagram.com/julieta_testa/;;True;🔹@arq.jtesta | 📍Buenos Aires -  Argentina 🇦🇷;266309371
maralegoz;Mariana Alejandra Gómez;668;5221;;0.1;;57;;;;;https://www.instagram.com/maralegoz/;;False;Humor | Movies/Series | 🗣 Spanish native | English | 🧭 Argentina;3632041394
pato2913;Patricia Molina;519;1551;;1.7;;51;;;;;https://www.instagram.com/pato2913/;;False;;993892892
monicaelisabetbasso;Monica Elisabet Basso;1317;2979;;0.1;;3904;;;;;https://www.instagram.com/monicaelisabetbasso/;;False;;11547160085
itchmel;Mel Itch;382;2596;;;;;;;;;https://www.instagram.com/itchmel/;;False;;5417938258
eowyn_danahotmailcom;Dana;123;1481;;4.9;;2;;;;;https://www.instagram.com/eowyn_danahotmailcom/;;False;;367315380
ferchus.p;Fer Peña;682;3334;;0.4;;15;;;;;https://www.instagram.com/ferchus.p/;;False;;2203819822
listtephanie;lisette 🥀;416;2282;;0.5;;190;;;;;https://www.instagram.com/listtephanie/;;False;;1383988115
tuestilomev;❇☄TU ESTILO☄ ❇;90;488;;0.4;;19;Home Services;54;1159742501;;https://www.instagram.com/tuestilomev/;;True;🌙 Ropa femenina en talles REALES . |  📍 Av. Rivadavia 7477 local 3 👗🛍  | Lunes a sábados de 10 a 20 hs. |   •Envios GBA y CABA 🏍;13945960655
mlaura_ojeda;María Laura Ojeda;414;2993;;0.9;;16;;;;;https://www.instagram.com/mlaura_ojeda/;;False;;1033982482
davidgerez;David Gerez;1908;2256;;0.8;;302;;;;;https://www.instagram.com/davidgerez/;;False;Papá de Thiago y Benicio | @rochioliva 💍 | @cortinasdelpilar 👷🏼‍♂️ | ✈️🇦🇪🇬🇧🇧🇷🇲🇨🇷🇺🇺🇸🇫🇷🇨🇦;254926339
molimor28;Cristina Mordocco;716;2337;;0.8;;95;;;;;https://www.instagram.com/molimor28/;;False;;4716186507
gabriela.aiello;Gabriela Aiello;502;2978;;0.4;;229;;;;;https://www.instagram.com/gabriela.aiello/;;False;;2098454057
estudiopinkmakeup;• Estudio PINK •;2448;1520;;0.1;;824;Creators & Celebrities;54;2215386943;La Plata |  Buenos Aires;https://www.instagram.com/estudiopinkmakeup/;;True;| Make Up & Hair |   | • Esmaltado semipermanente | • Extensiones y Lifting de pestañas | • Perfilado y sombreado de cejas  |  TURNOS 📲 wpp al 2215386943;1414949760
newton.muebles;Muebles clásicos modernos;3827;3737;;0.1;http://www.newtonba.com.ar/;271;;;;;https://www.instagram.com/newton.muebles/;;False;💭#SomosNewton since 2003 | Palermo📍 Niceto Vega 5295  | Recoleta 📍Uruguay 1197  | ☎️ 1128709209;6667834174
arq.bassimarina;Marina Bassi;2480;6646;;0.2;;45;;;;;https://www.instagram.com/arq.bassimarina/;;False;Mamá de Bruno 👦🏻 ❤️ y Benja 👦🏻 ❤️ #Arquitecta 🏠🏙  -  #Feliz y Agradecida a Dios !!!;1762725835
agueiglesias;Agueda Iglesias;2179;3750;;0.4;;753;;;;;https://www.instagram.com/agueiglesias/;;False;Viajar sirve para encontrar lo que no estás buscando. Marketing Manager Latam at @palladiumhotelgroup  | En @thecopetinclub hablo de libros y etcéteras.;188231778
arq__ing;Arq+Ing;371;499;;0.3;;40;Personal Goods & General Merchandise Stores;54;1149487558;;https://www.instagram.com/arq__ing/;;True;Grupo de profesionales al servicio de la industria farmacéutica -  cosmética y vet. Diseño de plantas y obra civil. #GRUPOBLIPACK #cleanroomtechnology;8945677793
tefy_dieppa;Estefania Dieppa;1370;7500;;0.2;;137;;;;;https://www.instagram.com/tefy_dieppa/;;False;🌸Inst. qx 😷💉Mamá de @lucia._iskow y Simón 🤴~ojalá podamos tener el coraje de estar solos y la valentía de arriesgarnos a estar juntos. EG~;1220897728
sofia_storni;Sofia Storni;442;1620;;0.2;;277;;;;;https://www.instagram.com/sofia_storni/;;True;Luz y fuerza;2082753632
ceciliapotassa;Cecilia Potassa;1677;4095;;0.5;;191;;;;;https://www.instagram.com/ceciliapotassa/;;False;;1569444275
florfalcione;Flor Falcione;673;1783;;0.7;;25;;;;;https://www.instagram.com/florfalcione/;;False;;4272088130
lacasadeloscristales.in;La Casa de los Cristales;1757;2373;;0.1;https://linktr.ee/lacasadeloscristales;109;Business & Utility Services;;;;https://www.instagram.com/lacasadeloscristales.in/;;True;Fundada en el año 1962 -  La Casa de los Cristales® es hoy una de las empresas distribuidoras y procesadoras de vidrio más importante de Argentina.;12252624227
modo.ba;Stella;240;6920;;0.3;;25;;;;;https://www.instagram.com/modo.ba/;;True;Comparto algo de tanto que hay para visitar -  recorrer -  conocer y hacer en Buenos Aires.;4850441794
veronica.l.gonzalez;Vero;477;1488;;0.9;;340;;;;;https://www.instagram.com/veronica.l.gonzalez/;;False;;1995448092
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
draghipablo;Pablo Draghi;775;1151;;0.2;;175;;;;;https://www.instagram.com/draghipablo/;;False;Emprendedor | Músico/Cantante | @puntolediluminacion | @domodelsol | Padre de 4 | No pases al pedo x esta vida | Apaga la TV | Mira la naturaleza;10127222847
estudioderenders;ESTUDIO DE RENDERS;1324;323;;0.1;http://www.estudioderenders.com/;68;;;;;https://www.instagram.com/estudioderenders/;;True;Estudio de diseño y arquitectura que presenta y diseña tus proyectos mediante imágenes 3D y realidad virtual.;3995919204
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
bellacamin;Isabella Camin;2275;5600;;0.3;;1953;;;;;https://www.instagram.com/bellacamin/;;False;Concubina del Chino 🧔🏻 -  mamá de Simón 👦🏼 y Federica 👶🏼 -  Arquitecta 👩🏼‍🔧.;208243765
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
mnegueru;María Del Carmen Negueruela;346;924;;0.8;;9;Professional Services;;;;https://www.instagram.com/mnegueru/;;True;;1986489026
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
dacmaderas;DAC Maderas;18023;670;;;https://www.dacmaderas.com.ar/;920;Creators & Celebrities;;;San Martín |  Buenos Aires;https://www.instagram.com/dacmaderas/;;True;⭕Líderes en distribución de placas. | ⭕Fabricación de enchapados | 📍Dirección: Av. Lope de Vega 1969;6536515022
elgallegoandres;Andrés Adrián;347;1968;;1.1;;13;;;;;https://www.instagram.com/elgallegoandres/;;False;;8596831433
pabloarcenio;Pablo Arcenio;378;1358;;0.3;;64;;;;;https://www.instagram.com/pabloarcenio/;;False;;1498008800
sesiones00;Diego Carabajal;1579;7477;;0.5;;517;;;;;https://www.instagram.com/sesiones00/;;False;;216814270
gus.goparis;GoParis;168;424;;1.2;;43;;;;;https://www.instagram.com/gus.goparis/;;False;;5988268812
ovenvird.home;ovenVird;323;1289;;0.1;;11;;;;;https://www.instagram.com/ovenvird.home/;;False;Design & Architecture 🌱 | 🇦🇷Buenos Aires -  Argentina;5686699864
urbanuxlujan;URBANUX LUJAN;111;431;;0.2;;43;Personal Goods & General Merchandise Stores;54;92323517829;;https://www.instagram.com/urbanuxlujan/;;True;Venta y colocación de placas antihumedad. Durlock. PVC. Revestimiento plástico. Símil piedra. Pintura.  | Consultas por inbox.;9620066598
melu783;Melisa Prieto;458;2458;;;;;;;;;https://www.instagram.com/melu783/;;False;Agente inmobiliaria en @remax.uno;221546337
gabrielmfaustino;Japandorado;912;1263;;0.8;;192;;;;;https://www.instagram.com/gabrielmfaustino/;;False;Love will tear us apart;1426807826
szurman_judith;Judith Szurman;685;3523;;0.4;https://szszurman.empretienda.com.ar/;266;;;;;https://www.instagram.com/szurman_judith/;;True;Buenos Aires -  Argentina;251101119
jorgenorbertosuarez8;jorgenorbertosuarez;5;53;;;;;;;;;https://www.instagram.com/jorgenorbertosuarez8/;;False;;9531296452
stellysimple;Stelly Fernández Sanjurjo;355;1158;;0.6;;746;;;;;https://www.instagram.com/stellysimple/;;False;;7233808378
riosecreto.ar;Rio secreto;1698;6192;;0.1;;18;Personal Goods & General Merchandise Stores;54;1165552893;Buenos Aires |  Argentina;https://www.instagram.com/riosecreto.ar/;;True;Somos APP IMPORTS | Consúltanos por tu  MacBook 👨🏻‍💻 🖥 💻 👩🏼‍💻;9054061749
villanueva.jonatan;Jonatan Villanueva;116;870;;0.1;;6;;;;;https://www.instagram.com/villanueva.jonatan/;;False;SODA;6725666979
pedrosaret;Juan Pedro Saret Robledo;276;1127;;0.9;;57;;;;;https://www.instagram.com/pedrosaret/;;False;Carpintero - Colonia del Sacramento  - Uruguay 🇺🇾🇺🇾🇺🇾;6848373526
carpinteria_andy;Chema Pérez;3929;5517;;0.2;http://www.andysl.com/;143;;;;;https://www.instagram.com/carpinteria_andy/;;False;40 años trabando la madera;7231986029
warm.cozy.home;Tere;87;233;;2.7;;25;;;;;https://www.instagram.com/warm.cozy.home/;;False;Mamá de 👧🏻 y 👦🏻 | ⭐️Tips de obra 🏠👨‍👩‍👧‍👦😍🌈🌸🌲🌿⭐️Deco | 💡Ideas  | Construyendo mi casa con mucho amor! ❤️;8780595832
mariana.moral.estudio;Mariana Moral;1105;5942;;;http://www.marianamoralestudio.com/;;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/mariana.moral.estudio/;;True;Diseño de interiores & Diseño gráfico;1175948612
porte_mrtn;Martín Portela;631;1154;;0.6;http://www.las3vias.com.ar/;102;;;;;https://www.instagram.com/porte_mrtn/;;False;@las3vias | #spotenrosario | #rosarioquadskate | 📌 Rosario -  Santa Fe. | #argentina 🇦🇷;3058392990
conceptoyluz;Concepto & Luz;4733;1312;;;http://conceptoyluz.com.ar/;345;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/conceptoyluz/;;True;Proyectos de iluminación. | Línea exclusiva. | Representante de Flos  -  Artemide  -  Vimar .;5536843901
aquaglassofficial;Aquaglass Argentina;3123;1030;;0.1;http://www.aquaglass.com.ar/;81;Home Services;;;;https://www.instagram.com/aquaglassofficial/;;True;Mas de 45 años fabricando bañeras -  hidromasajes -  receptaculos -  boxes de ducha -  mini piscinas y saunas. Whatsapp 1157492267;3637614627
vadex_oficial;Vadex Revestimientos;5781;1397;;;http://linktr.ee/vadex_oficial;343;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/vadex_oficial/;;True;🏡 Revestimientos | 🎨 Pinturas | 💦 Impermeabilizantes | ▫️Complementos | 🧪Químicos  | ♻️ Colaborando con la sustentabilidad del planeta;479530260
silvianagela_interiorismo;Silvia Nagela;340;792;;1;http://disenoconcreto.empretienda.com.ar/;132;;;;;https://www.instagram.com/silvianagela_interiorismo/;;False;Diseño y decoración de Interiores | Arte & Objetos | Buenos Aires -  Argentina | @disenoconcreto.ok;3414428883
britthopkins;Brittany Hopkins;654;2896;;1.1;;222;;;;;https://www.instagram.com/britthopkins/;;False;britthopkins;28444448
alinari1919;;154;3280;;0.6;;7;;;;;https://www.instagram.com/alinari1919/;;False;;3505921434
chrystinaaceves;Chrystina Aceves;69;1264;;0.4;;1;;;;;https://www.instagram.com/chrystinaaceves/;;False;;7944284042
losdientesdelperroo;Christian Garcia;421;3784;;0.7;;33;;;;;https://www.instagram.com/losdientesdelperroo/;;False;🇹 🇴 🇩 🇴  🇪 🇳  🇬 🇪 🇳 🇪 🇷 🇦 🇱  | 🅝🅐🅓🅐 🅔🅝 🅟🅐🅡🅣🅘🅒🅤🅛🅐🅡;468224931
casaginkgo;•𝙲𝚊𝚜𝚊 𝙶𝚒𝚗𝚔𝚐𝚘🏡•;468;1168;;0.7;;127;;;;;https://www.instagram.com/casaginkgo/;;False;♥ 𝙳𝚎𝚌𝚘 | ♥ 𝙷𝚘𝚖𝚎 | ♥ 𝙻𝚒𝚏𝚎𝚜𝚝𝚢𝚕𝚎;7685153541
the_winery_wife;The Winery Wife;19;232;;;;;;;;;https://www.instagram.com/the_winery_wife/;;False;•Cami 🇦🇷  | •Ideas  -  inspiración y tendencias deco  | Buenos Aires - Argentina;8681377563
luisa.moralesrodriguez.9;Luisa Mori;272;3171;;0.1;;15;;;;;https://www.instagram.com/luisa.moralesrodriguez.9/;;False;;1364789409
china_deco_;Laura Osinaga;2321;2035;;0.1;;81;Home Goods Stores;;;;https://www.instagram.com/china_deco_/;;True;• Almohadones -  fundas de edredón -  acolchados -  mantas -  cortinas -  fundas a medida y retapizados. | • Asesoramiento en decoración. | • Pick up Saavedra.;584994986
sergiospallina;Sergio Spallina;333;773;;0.8;;69;;;;;https://www.instagram.com/sergiospallina/;;False;;2878770154
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
homemade49;Andrea Pavia;1295;7496;;0.1;;3338;;;;;https://www.instagram.com/homemade49/;;False;Emprendedora . Prof. E.de Ingles y Castellano -  Prof de Act. Prácticas -  Pastelera Prof. del IAG. Escritora de 4 libros de artesanías edit.Albatros.;902734355
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
artcompanydeco;Cristina Minazzoli Deco;1167;4687;;1.7;http://www.facebook.com/ArtCompanyDeco;271;;;;;https://www.instagram.com/artcompanydeco/;;False;;1312945414
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
